# WAVELENGTH    FLUX        
  163257.203125 2.1495148E-17
  163420.546875 2.1410252E-17
  163584.046875 2.1325567E-17
  163747.71875  2.1239503E-17
  163911.546875 2.1145192E-17
  164075.53125  2.1050215E-17
  164239.6875   2.0976046E-17
  164404.015625 2.0904896E-17
  164568.5      2.0825883E-17
  164733.15625  2.074423E-17
  164897.96875  2.0662396E-17
  165062.953125 2.0580905E-17
  165228.078125 2.0499704E-17
  165393.40625  2.0418991E-17
  165558.875    2.0338358E-17
  165724.515625 2.0257886E-17
  165890.34375  2.0177011E-17
  166056.296875 2.0097106E-17
  166222.4375   2.0018581E-17
  166388.734375 1.9940216E-17
  166555.21875  1.9861609E-17
  166721.859375 1.9783196E-17
  166888.65625  1.9704994E-17
  167055.625    1.9627441E-17
  167222.765625 1.9550179E-17
  167390.078125 1.947316E-17
  167557.546875 1.939637E-17
  167725.1875   1.9319445E-17
  167892.984375 1.9242913E-17
  168060.984375 1.916711E-17
  168229.109375 1.9091534E-17
  168397.4375   1.90156E-17 
  168565.921875 1.8937155E-17
  168734.5625   1.8847934E-17
  168903.390625 1.8766862E-17
  169072.359375 1.870879E-17
  169241.53125  1.8643797E-17
  169410.84375  1.8571267E-17
  169580.34375  1.8497927E-17
  169750.015625 1.842496E-17
  169919.828125 1.8352302E-17
  170089.859375 1.8279967E-17
  170260.03125  1.8207812E-17
  170430.359375 1.8136011E-17
  170600.890625 1.8064293E-17
  170771.578125 1.7993173E-17
  170942.421875 1.7922102E-17
  171113.453125 1.7851403E-17
  171284.65625  1.7781063E-17
  171456.015625 1.7710964E-17
  171627.5625   1.7641061E-17
  171799.28125  1.7571368E-17
  171971.171875 1.7502048E-17
  172143.21875  1.7432954E-17
  172315.453125 1.736412E-17
  172487.84375  1.7295594E-17
  172660.421875 1.722749E-17
  172833.1875   1.7159612E-17
  173006.078125 1.7091914E-17
  173179.1875   1.7024279E-17
  173352.453125 1.6957178E-17
  173525.875    1.6890193E-17
  173699.5      1.6823466E-17
  173873.28125  1.6757177E-17
  174047.25     1.6691E-17  
  174221.390625 1.6625085E-17
  174395.6875   1.6559636E-17
  174570.1875   1.6494367E-17
  174744.8125   1.6429132E-17
  174919.671875 1.6364139E-17
  175094.671875 1.6299308E-17
  175269.84375  1.6235077E-17
  175445.203125 1.6171025E-17
  175620.734375 1.610728E-17
  175796.453125 1.6043583E-17
  175972.328125 1.597945E-17
  176148.390625 1.5915704E-17
  176324.625    1.5853793E-17
  176501.03125  1.5791927E-17
  176677.640625 1.5729724E-17
  176854.390625 1.5667729E-17
  177031.328125 1.5605929E-17
  177208.453125 1.5544113E-17
  177385.75     1.5482588E-17
  177563.21875  1.5421371E-17
  177740.875    1.5360238E-17
  177918.71875  1.5299782E-17
  178096.71875  1.5239603E-17
  178274.90625  1.5179634E-17
  178453.265625 1.5119795E-17
  178631.796875 1.5060233E-17
  178810.53125  1.5000864E-17
  178989.421875 1.4941674E-17
  179168.515625 1.4882516E-17
  179347.765625 1.4823632E-17
  179527.1875   1.4765204E-17
  179706.8125   1.4707051E-17
  179886.625    1.4648914E-17
  180066.59375  1.4591133E-17
  180246.765625 1.4533434E-17
  180427.09375  1.4476026E-17
  180607.59375  1.4418766E-17
  180788.296875 1.4361988E-17
  180969.1875   1.4305278E-17
  181150.234375 1.4248907E-17
  181331.484375 1.4192586E-17
  181512.90625  1.4136508E-17
  181694.515625 1.4080786E-17
  181876.28125  1.4025047E-17
  182058.25     1.3969765E-17
  182240.40625  1.3914625E-17
  182422.734375 1.3859713E-17
  182605.25     1.3805013E-17
  182787.9375   1.3750312E-17
  182970.828125 1.3696211E-17
  183153.875    1.36420934E-17
  183337.125    1.3588398E-17
  183520.5625   1.3534638E-17
  183704.171875 1.34813474E-17
  183887.96875  1.342791E-17
  184071.9375   1.3375024E-17
  184256.109375 1.3322122E-17
  184440.453125 1.3269642E-17
  184624.984375 1.32169995E-17
  184809.703125 1.3164891E-17
  184994.609375 1.3112703E-17
  185179.6875   1.3061E-17  
  185364.96875  1.3009491E-17
  185550.421875 1.2958081E-17
  185736.078125 1.29065405E-17
  185921.890625 1.2853542E-17
  186107.921875 1.2796945E-17
  186294.109375 1.274602E-17
  186480.5      1.2701514E-17
  186667.078125 1.2653863E-17
  186853.84375  1.2604026E-17
  187040.78125  1.2554154E-17
  187227.921875 1.2504721E-17
  187415.25     1.2455514E-17
  187602.75     1.2406453E-17
  187790.453125 1.2357101E-17
  187978.328125 1.2308235E-17
  188166.390625 1.22596124E-17
  188354.65625  1.221086E-17
  188543.125    1.2162609E-17
  188731.765625 1.2114796E-17
  188920.578125 1.20671134E-17
  189109.59375  1.2019528E-17
  189298.796875 1.1972088E-17
  189488.171875 1.1924599E-17
  189677.765625 1.1876268E-17
  189867.546875 1.1828569E-17
  190057.515625 1.1782733E-17
  190247.640625 1.1735812E-17
  190437.984375 1.1680755E-17
  190628.515625 1.1616086E-17
  190819.234375 1.1577707E-17
  191010.171875 1.1548938E-17
  191201.265625 1.1507251E-17
  191392.546875 1.1462226E-17
  191584.046875 1.1416845E-17
  191775.75     1.1371836E-17
  191967.59375  1.13268596E-17
  192159.671875 1.1282127E-17
  192351.921875 1.12375555E-17
  192544.375    1.1193179E-17
  192737.015625 1.1148819E-17
  192929.84375  1.1104847E-17
  193122.859375 1.1061055E-17
  193316.09375  1.1017294E-17
  193509.5      1.097376E-17
  193703.125    1.0930534E-17
  193896.921875 1.0887227E-17
  194090.90625  1.0844196E-17
  194285.078125 1.0801489E-17
  194479.46875  1.0758571E-17
  194674.046875 1.0716188E-17
  194868.828125 1.0673643E-17
  195063.78125  1.0631422E-17
  195258.953125 1.05893635E-17
  195454.3125   1.0547628E-17
  195649.859375 1.0506088E-17
  195845.59375  1.0464531E-17
  196041.5625   1.0423202E-17
  196237.703125 1.0382067E-17
  196434.03125  1.03410125E-17
  196630.546875 1.03002184E-17
  196827.28125  1.0259488E-17
  197024.203125 1.0218969E-17
  197221.328125 1.0178629E-17
  197418.65625  1.0138336E-17
  197616.15625  1.0098189E-17
  197813.875    1.005848E-17
  198011.796875 1.0018739E-17
  198209.921875 9.979031E-18
  198408.21875  9.939549E-18
  198606.71875  9.900244E-18
  198805.421875 9.861314E-18
  199004.34375  9.822286E-18
  199203.421875 9.783517E-18
  199402.71875  9.744813E-18
  199602.21875  9.70632E-18 
  199801.953125 9.6678264E-18
  200001.828125 9.629577E-18
  200201.9375   9.591489E-18
  200402.25     9.55353E-18 
  200602.75     9.515686E-18
  200803.453125 9.4780025E-18
  201004.34375  9.440677E-18
  201205.46875  9.403398E-18
  201406.765625 9.366364E-18
  201608.265625 9.3294426E-18
  201809.984375 9.292538E-18
  202011.875    9.2557466E-18
  202214.0      9.2191984E-18
  202416.3125   9.182731E-18
  202618.84375  9.1465074E-18
  202821.546875 9.110396E-18
  203024.484375 9.074383E-18
  203227.59375  9.038451E-18
  203430.921875 9.002665E-18
  203634.4375   8.967007E-18
  203838.203125 8.931675E-18
  204042.140625 8.8964234E-18
  204246.265625 8.8611715E-18
  204450.625    8.826163E-18
  204655.1875   8.791268E-18
  204859.953125 8.756389E-18
  205064.90625  8.7215426E-18
  205270.078125 8.68702E-18 
  205475.4375   8.6528535E-18
  205681.015625 8.618866E-18
  205886.796875 8.58483E-18 
  206092.796875 8.550794E-18
  206298.984375 8.5170825E-18
  206505.390625 8.483452E-18
  206712.0      8.44982E-18 
  206918.796875 8.416464E-18
  207125.828125 8.383207E-18
  207333.0625   8.3499805E-18
  207540.5      8.317112E-18
  207748.140625 8.284259E-18
  207956.0      8.2514385E-18
  208164.046875 8.218699E-18
  208372.3125   8.186203E-18
  208580.8125   8.153787E-18
  208789.484375 8.121372E-18
  208998.375    8.088713E-18
  209207.484375 8.055326E-18
  209416.796875 8.023802E-18
  209626.3125   7.993494E-18
  209836.046875 7.962293E-18
  210045.984375 7.9307695E-18
  210256.140625 7.899489E-18
  210466.5      7.868159E-18
  210677.078125 7.837089E-18
  210887.84375  7.806132E-18
  211098.84375  7.775289E-18
  211310.03125  7.744495E-18
  211521.453125 7.713944E-18
  211733.078125 7.68336E-18 
  211944.9375   7.653132E-18
  212156.96875  7.622775E-18
  212369.234375 7.59271E-18 
  212581.703125 7.562726E-18
  212794.40625  7.532742E-18
  213007.296875 7.502806E-18
  213220.421875 7.473227E-18
  213433.75     7.443649E-18
  213647.28125  7.414263E-18
  213861.046875 7.384814E-18
  214075.0      7.355511E-18
  214289.203125 7.326337E-18
  214503.578125 7.297536E-18
  214718.203125 7.268719E-18
  214933.015625 7.239999E-18
  215148.0625   7.21123E-18 
  215363.328125 7.1826566E-18
  215578.78125  7.154293E-18
  215794.484375 7.12606E-18 
  216010.375    7.0979715E-18
  216226.5      7.0699805E-18
  216442.828125 7.042023E-18
  216659.375    7.014065E-18
  216876.15625  6.986333E-18
  217093.125    6.9585535E-18
  217310.34375  6.9311945E-18
  217527.765625 6.903641E-18
  217745.375    6.8764935E-18
  217963.234375 6.84907E-18 
  218181.3125   6.82176E-18 
  218399.609375 6.7945637E-18
  218618.125    6.767821E-18
  218836.84375  6.7413537E-18
  219055.78125  6.7147896E-18
  219274.953125 6.688241E-18
  219494.328125 6.6619038E-18
  219713.921875 6.6355664E-18
  219933.75     6.6092285E-18
  220153.8125   6.5830205E-18
  220374.0625   6.556959E-18
  220594.5625   6.531027E-18
  220815.265625 6.505289E-18
  221036.1875   6.479535E-18
  221257.3125   6.45383E-18 
  221478.703125 6.42827E-18 
  221700.28125  6.402743E-18
  221922.078125 6.377216E-18
  222144.140625 6.352094E-18
  222366.375    6.327296E-18
  222588.859375 6.302255E-18
  222811.5625   6.277101E-18
  223034.46875  6.2505047E-18
  223257.640625 6.2185106E-18
  223481.0      6.1889314E-18
  223704.59375  6.172302E-18
  223928.390625 6.1532584E-18
  224152.4375   6.1295626E-18
  224376.71875  6.1054945E-18
  224601.21875  6.081183E-18
  224825.90625  6.0572765E-18
  225050.84375  6.03337E-18 
  225276.015625 6.009464E-18
  225501.40625  5.9855575E-18
  225727.015625 5.961846E-18
  225952.84375  5.938345E-18
  226178.921875 5.9148435E-18
  226405.203125 5.89131E-18 
  226631.734375 5.8679713E-18
  226858.484375 5.8447453E-18
  227085.453125 5.8216496E-18
  227312.625    5.7985535E-18
  227540.0625   5.7758304E-18
  227767.734375 5.752929E-18
  227995.59375  5.7300435E-18
  228223.71875  5.707353E-18
  228452.0625   5.684857E-18
  228680.609375 5.662344E-18
  228909.40625  5.6398808E-18
  229138.4375   5.617595E-18
  229367.6875   5.5953094E-18
  229597.15625  5.5733966E-18
  229826.875    5.5511433E-18
  230056.828125 5.5292305E-18
  230286.984375 5.5073503E-18
  230517.40625  5.48547E-18 
  230748.015625 5.463784E-18
  230978.90625  5.4421143E-18
  231209.984375 5.4206395E-18
  231441.3125   5.399164E-18
  231672.84375  5.3778833E-18
  231904.640625 5.3564085E-18
  232136.6875   5.3353385E-18
  232368.921875 5.314236E-18
  232601.40625  5.293166E-18
  232834.125    5.2721287E-18
  233067.0625   5.251431E-18
  233300.25     5.2305877E-18
  233533.671875 5.209891E-18
  233767.328125 5.189226E-18
  234001.21875  5.168772E-18
  234235.328125 5.1483014E-18
  234469.6875   5.1278477E-18
  234704.28125  5.1075557E-18
  234939.078125 5.087491E-18
  235174.140625 5.0672634E-18
  235409.4375   5.0470036E-18
  235644.953125 5.0271492E-18
  235880.71875  5.007263E-18
  236116.71875  4.9871976E-18
  236352.953125 4.9670678E-18
  236589.4375   4.947489E-18
  236826.125    4.928202E-18
  237063.078125 4.908801E-18
  237300.25     4.889546E-18
  237537.671875 4.8700974E-18
  237775.328125 4.8508584E-18
  238013.234375 4.8316037E-18
  238251.359375 4.8122845E-18
  238489.75     4.792219E-18
  238728.359375 4.772251E-18
  238967.1875   4.7540986E-18
  239206.28125  4.736384E-18
  239445.59375  4.718069E-18
  239685.171875 4.6993007E-18
  239924.96875  4.680662E-18
  240165.015625 4.6622013E-18
  240405.296875 4.643757E-18
  240645.828125 4.625329E-18
  240886.59375  4.606917E-18
  241127.609375 4.5886835E-18
  241368.84375  4.570628E-18
  241610.328125 4.5525887E-18
  241852.0625   4.534355E-18
  242094.046875 4.5165265E-18
  242336.25     4.4986983E-18
  242578.71875  4.4808696E-18
  242821.40625  4.4630414E-18
  243064.34375  4.4454076E-18
  243307.53125  4.42779E-18 
  243550.984375 4.410334E-18
  243794.65625  4.3928618E-18
  244038.5625   4.375439E-18
  244282.71875  4.3580643E-18
  244527.109375 4.340836E-18
  244771.78125  4.323623E-18
  245016.65625  4.3064268E-18
  245261.796875 4.2893765E-18
  245507.1875   4.272358E-18
  245752.828125 4.2555022E-18
  245998.6875   4.2387274E-18
  246244.828125 4.2219034E-18
  246491.171875 4.2050963E-18
  246737.8125   4.1884836E-18
  246984.65625  4.1718705E-18
  247231.765625 4.1554522E-18
  247479.109375 4.139018E-18
  247726.734375 4.1226314E-18
  247974.578125 4.106197E-18
  248222.671875 4.0899896E-18
  248471.015625 4.073782E-18
  248719.609375 4.057574E-18
  248968.453125 4.0415482E-18
  249217.546875 4.025543E-18
  249466.890625 4.009573E-18
  249716.484375 3.9935974E-18
  249966.3125   3.9777383E-18
  250216.421875 3.9620363E-18
  250466.75     3.9463956E-18
  250717.34375  3.9307796E-18
  250968.1875   3.915217E-18
  251219.265625 3.899731E-18
  251470.640625 3.884272E-18
  251722.21875  3.8688714E-18
  251974.078125 3.8535342E-18
  252226.171875 3.8382748E-18
  252478.515625 3.8230638E-18
  252731.109375 3.8079226E-18
  252983.984375 3.792869E-18
  253237.09375  3.7778687E-18
  253490.46875  3.7629013E-18
  253744.078125 3.7479897E-18
  253997.921875 3.733136E-18
  254252.0625   3.7183464E-18
  254506.4375   3.703613E-18
  254761.078125 3.6889406E-18
  255015.96875  3.6743292E-18
  255271.125    3.6597796E-18
  255526.515625 3.645293E-18
  255782.15625  3.630828E-18
  256038.0625   3.6164597E-18
  256294.234375 3.602116E-18
  256550.65625  3.58785E-18 
  256807.34375  3.573644E-18
  257064.265625 3.559482E-18
  257321.453125 3.545381E-18
  257578.921875 3.5313366E-18
  257836.609375 3.517337E-18
  258094.59375  3.5033986E-18
  258352.796875 3.4895193E-18
  258611.296875 3.4756798E-18
  258870.015625 3.4619194E-18
  259129.03125  3.4482033E-18
  259388.28125  3.4345449E-18
  259647.796875 3.4209096E-18
  259907.5625   3.4073319E-18
  260167.625    3.3938184E-18
  260427.9375   3.3803625E-18
  260688.484375 3.3669733E-18
  260949.296875 3.3536396E-18
  261210.375    3.340325E-18
  261471.71875  3.3267994E-18
  261733.3125   3.313242E-18
  261995.1875   3.3003485E-18
  262257.3125   3.2876368E-18
  262519.6875   3.274679E-18
  262782.34375  3.2617324E-18
  263045.28125  3.2488031E-18
  263308.40625  3.2359376E-18
  263571.875    3.223111E-18
  263835.59375  3.2103394E-18
  264099.53125  3.1976226E-18
  264363.78125  3.18495E-18 
  264628.28125  3.1723324E-18
  264893.0      3.1597534E-18
  265158.0625   3.14723E-18 
  265423.34375  3.134742E-18
  265688.90625  3.1223268E-18
  265954.75     3.1099603E-18
  266220.84375  3.0976214E-18
  266487.15625  3.0853003E-18
  266753.78125  3.0729534E-18
  267020.65625  3.060749E-18
  267287.84375  3.0487276E-18
  267555.25     3.0367128E-18
  267822.9375   3.0246788E-18
  268090.875    3.0127012E-18
  268359.125    3.000748E-18
  268627.59375  2.9888728E-18
  268896.375    2.9770201E-18
  269165.40625  2.965229E-18
  269434.71875  2.9534575E-18
  269704.28125  2.9417475E-18
  269974.125    2.9300745E-18
  270244.21875  2.918465E-18
  270514.5625   2.9068767E-18
  270785.25     2.8953447E-18
  271056.1875   2.8838699E-18
  271327.34375  2.8724482E-18
  271598.8125   2.8610819E-18
  271870.5625   2.8497365E-18
  272142.5625   2.8384477E-18
  272414.84375  2.8271964E-18
  272687.375    2.815992E-18
  272960.1875   2.8048135E-18
  273233.28125  2.7936902E-18
  273506.6875   2.7826205E-18
  273780.3125   2.771583E-18
  274054.25     2.7605616E-18
  274328.4375   2.749641E-18
  274602.90625  2.7387381E-18
  274877.65625  2.7278791E-18
  275152.65625  2.7170929E-18
  275427.96875  2.7063147E-18
  275703.5      2.6955934E-18
  275979.34375  2.6848963E-18
  276255.46875  2.6742398E-18
  276531.84375  2.663627E-18
  276808.5      2.6530482E-18
  277085.46875  2.6425133E-18
  277362.6875   2.6320107E-18
  277640.1875   2.6209408E-18
  277917.96875  2.6077557E-18
  278196.03125  2.5960538E-18
  278474.375    2.5888383E-18
  278752.96875  2.5801411E-18
  279031.875    2.5700892E-18
  279311.03125  2.5598816E-18
  279590.46875  2.5497437E-18
  279870.21875  2.5396382E-18
  280150.25     2.529549E-18
  280430.53125  2.5195198E-18
  280711.09375  2.5095438E-18
  280991.9375   2.499581E-18
  281273.0625   2.489673E-18
  281554.5      2.4797994E-18
  281836.1875   2.4699727E-18
  282118.15625  2.460167E-18
  282400.40625  2.450423E-18
  282682.96875  2.4406986E-18
  282965.78125  2.4310096E-18
  283248.875    2.421382E-18
  283532.28125  2.4117565E-18
  283815.9375   2.402168E-18
  284099.90625  2.3926298E-18
  284384.15625  2.3831888E-18
  284668.65625  2.3737478E-18
  284953.46875  2.3643264E-18
  285238.5625   2.3549437E-18
  285523.9375   2.3456032E-18
  285809.625    2.3363082E-18
  286095.5625   2.3270425E-18
  286381.84375  2.3178231E-18
  286668.375    2.3086092E-18
  286955.1875   2.2994602E-18
  287242.25     2.2903304E-18
  287529.625    2.2812508E-18
  287817.3125   2.2720852E-18
  288105.28125  2.2624775E-18
  288393.53125  2.252811E-18
  288682.0625   2.2445161E-18
  288970.90625  2.236242E-18
  289260.0      2.2274688E-18
  289549.40625  2.2185253E-18
  289839.09375  2.2096403E-18
  290129.09375  2.2009775E-18
  290419.375    2.1923547E-18
  290709.9375   2.1836836E-18
  291000.78125  2.1750127E-18
  291291.9375   2.166382E-18
  291583.375    2.1578082E-18
  291875.09375  2.1492394E-18
  292167.09375  2.1407093E-18
  292459.40625  2.1322195E-18
  292752.03125  2.123756E-18
  293044.9375   2.115341E-18
  293338.125    2.1069516E-18
  293631.625    2.0985855E-18
  293925.375    2.090258E-18
  294219.46875  2.0819838E-18
  294513.8125   2.0737197E-18
  294808.46875  2.0654894E-18
  295103.40625  2.0572917E-18
  295398.6875   2.0491392E-18
  295694.21875  2.0409997E-18
  295990.0625   2.0328747E-18
  296286.1875   2.024792E-18
  296582.625    2.0167774E-18
  296879.34375  2.008795E-18
  297176.40625  2.000816E-18
  297473.75     1.9928905E-18
  297771.34375  1.9849485E-18
  298069.25     1.9765334E-18
  298367.46875  1.9673358E-18
  298666.0      1.9596858E-18
  298964.8125   1.9532464E-18
  299263.9375   1.9458638E-18
  299563.34375  1.938157E-18
  299863.0625   1.9301958E-18
  300163.0625   1.9221566E-18
  300463.375    1.9147579E-18
  300764.0      1.9075002E-18
  301064.90625  1.9000318E-18
  301366.09375  1.892513E-18
  301667.625    1.884999E-18
  301969.46875  1.8775356E-18
  302271.59375  1.8700848E-18
  302574.0      1.8626486E-18
  302876.71875  1.8552513E-18
  303179.75     1.8478965E-18
  303483.0625   1.8405625E-18
  303786.71875  1.833261E-18
  304090.65625  1.825995E-18
  304394.90625  1.818742E-18
  304699.4375   1.8115266E-18
  305004.3125   1.8043497E-18
  305309.4375   1.7971779E-18
  305614.9375   1.7900432E-18
  305920.6875   1.7829394E-18
  306226.75     1.7758616E-18
  306533.125    1.7687948E-18
  306839.8125   1.7617803E-18
  307146.8125   1.75479E-18 
  307454.09375  1.7478175E-18
