# WAVELENGTH    FLUX         
  33196.1992187 2.1761352E-14
  33224.7929687 2.1887951E-14
  33253.4960937 2.1906603E-14
  33282.0898437 2.1864924E-14
  33310.7890625 2.1814434E-14
  33339.4882812 2.1711125E-14
  33368.2851562 2.1584764E-14
  33396.984375  2.152502E-14 
  33425.78125   2.1508452E-14
  33454.578125  2.1464515E-14
  33483.4804687 2.1386178E-14
  33512.2734375 2.1283182E-14
  33541.1757812 2.1198675E-14
  33570.0703125 2.1139159E-14
  33599.0703125 2.109285E-14 
  33627.9726562 2.1024132E-14
  33656.96875   2.0931526E-14
  33685.96875   2.0846352E-14
  33715.0625    2.07735E-14  
  33744.0625    2.0714535E-14
  33773.1601562 2.0631527E-14
  33802.2578125 2.0537163E-14
  33831.4570312 2.0505363E-14
  33860.5546875 2.0493232E-14
  33889.75      2.0429838E-14
  33918.953125  2.0311894E-14
  33948.2460937 2.0125931E-14
  33977.4492187 1.9982185E-14
  34006.7421875 1.9977252E-14
  34036.0429687 1.9998455E-14
  34065.4414062 1.994934E-14 
  34094.7382812 1.9897975E-14
  34124.1367187 1.9815699E-14
  34153.5351562 1.9734089E-14
  34183.0351562 1.972191E-14 
  34212.4335937 1.9679823E-14
  34241.9335937 1.9567925E-14
  34271.4296875 1.9474045E-14
  34301.0273437 1.943334E-14 
  34330.5234375 1.9380534E-14
  34360.125     1.9321252E-14
  34389.71875   1.9272173E-14
  34419.421875  1.9243255E-14
  34449.015625  1.9188667E-14
  34478.7148437 1.9110856E-14
  34508.5117187 1.9067039E-14
  34538.2109375 1.9001734E-14
  34568.0078125 1.8889238E-14
  34597.8085937 1.8805319E-14
  34627.6054687 1.8767656E-14
  34657.40625   1.8721217E-14
  34687.3007812 1.865829E-14 
  34717.1992187 1.8587955E-14
  34747.0976562 1.8559319E-14
  34777.0976562 1.8534575E-14
  34807.09375   1.8474632E-14
  34837.09375   1.8392484E-14
  34867.0898437 1.829319E-14 
  34897.0898437 1.8205994E-14
  34927.1835937 1.8162026E-14
  34957.2851562 1.8124316E-14
  34987.4804687 1.8032749E-14
  35017.5820312 1.793059E-14 
  35047.7773437 1.7880967E-14
  35077.9765625 1.7851092E-14
  35108.2773437 1.77984E-14  
  35138.4726562 1.7747912E-14
  35168.7734375 1.7703458E-14
  35199.0703125 1.7636437E-14
  35229.46875   1.7554033E-14
  35259.765625  1.7495682E-14
  35290.1640625 1.745329E-14 
  35320.5625    1.7401157E-14
  35351.0625    1.733489E-14 
  35381.4570312 1.7288806E-14
  35411.9570312 1.7267175E-14
  35442.5546875 1.7202626E-14
  35473.0546875 1.7103804E-14
  35503.6484375 1.7053587E-14
  35534.25      1.7033936E-14
  35564.8476562 1.6982997E-14
  35595.546875  1.6935607E-14
  35626.2421875 1.6909258E-14
  35656.9414062 1.6861583E-14
  35687.6367187 1.6783173E-14
  35718.4375    1.6697848E-14
  35749.234375  1.6633406E-14
  35780.0351562 1.6593157E-14
  35810.8320312 1.655941E-14 
  35841.7304687 1.6511989E-14
  35872.625     1.6462082E-14
  35903.5273437 1.640923E-14 
  35934.421875  1.6328144E-14
  35965.421875  1.6233288E-14
  35996.4179687 1.6181743E-14
  36027.4179687 1.6161666E-14
  36058.515625  1.6133343E-14
  36089.6132812 1.6094487E-14
  36120.7109375 1.6046465E-14
  36151.8125    1.6000481E-14
  36183.0078125 1.5943523E-14
  36214.2070312 1.5861393E-14
  36245.4023437 1.5773237E-14
  36276.6015625 1.5698583E-14
  36307.8984375 1.5656198E-14
  36339.1992187 1.5614266E-14
  36370.4960937 1.550817E-14 
  36401.8945312 1.5417258E-14
  36433.1914062 1.5403638E-14
  36464.5898437 1.5380882E-14
  36496.0859375 1.5339363E-14
  36527.484375  1.5305943E-14
  36558.984375  1.5235756E-14
  36590.4804687 1.5169525E-14
  36622.078125  1.5142737E-14
  36653.5742187 1.5100839E-14
  36685.1757812 1.5034725E-14
  36716.7734375 1.4991831E-14
  36748.4726562 1.4962463E-14
  36780.1679687 1.489725E-14 
  36811.8671875 1.4840546E-14
  36843.5625    1.4826038E-14
  36875.3632812 1.4804381E-14
  36907.0585937 1.4745231E-14
  36938.9609375 1.4621283E-14
  36970.7578125 1.4501602E-14
  37002.65625   1.4481568E-14
  37034.5507812 1.4454914E-14
  37066.453125  1.440656E-14 
  37098.3476562 1.4369836E-14
  37130.3476562 1.4313967E-14
  37162.34375   1.4289575E-14
  37194.34375   1.4279962E-14
  37226.4414062 1.4245319E-14
  37258.5390625 1.4204653E-14
  37290.6367187 1.41496015E-14
  37322.8359375 1.4051643E-14
  37354.9335937 1.3882224E-14
  37387.1328125 1.37210105E-14
  37419.328125  1.3711413E-14
  37451.625     1.3784014E-14
  37483.9257812 1.38187115E-14
  37516.2226562 1.3817939E-14
  37548.5195312 1.38117286E-14
  37580.9179687 1.3764467E-14
  37613.3164062 1.3686472E-14
  37645.7148437 1.3645453E-14
  37678.2148437 1.3631268E-14
  37710.609375  1.3604676E-14
  37743.109375  1.3559613E-14
  37775.7070312 1.3506224E-14
  37808.2070312 1.3464394E-14
  37840.8007812 1.3434117E-14
  37873.4023437 1.3398489E-14
  37906.0976562 1.3354663E-14
  37938.796875  1.3306263E-14
  37971.4921875 1.3249631E-14
  38004.1953125 1.3183417E-14
  38036.890625  1.3135996E-14
  38069.6875    1.31079255E-14
  38102.484375  1.3070234E-14
  38135.3828125 1.30166145E-14
  38168.28125   1.2959221E-14
  38201.1796875 1.2897144E-14
  38234.078125  1.2843085E-14
  38266.9726562 1.2829105E-14
  38299.9726562 1.280887E-14 
  38332.96875   1.2756153E-14
  38366.0703125 1.271221E-14 
  38399.1679687 1.2686486E-14
  38432.265625  1.2660335E-14
  38465.3632812 1.2618615E-14
  38498.4609375 1.2557975E-14
  38531.6601562 1.2479963E-14
  38564.8554687 1.2394997E-14
  38598.15625   1.2294661E-14
  38631.3515625 1.2128316E-14
  38664.6523437 1.2014468E-14
  38698.046875  1.2038445E-14
  38731.3476562 1.2084753E-14
  38764.7421875 1.2088507E-14
  38798.1445312 1.2015013E-14
  38831.640625  1.1882655E-14
  38865.0390625 1.1725205E-14
  38898.5351562 1.1645503E-14
  38932.1328125 1.1645444E-14
  38965.6328125 1.1653519E-14
  38999.2265625 1.1685424E-14
  39032.828125  1.1690121E-14
  39066.5234375 1.1621008E-14
  39100.125     1.1568183E-14
  39133.8203125 1.1602514E-14
  39167.6210937 1.1651401E-14
  39201.3164062 1.1671422E-14
  39235.1171875 1.1645366E-14
  39268.9101562 1.1593967E-14
  39302.8085937 1.155179E-14 
  39336.7070312 1.1534004E-14
  39370.6054687 1.1526908E-14
  39404.5039062 1.1496493E-14
  39438.5       1.1441334E-14
  39472.5       1.1371674E-14
  39506.4960937 1.1314335E-14
  39540.4960937 1.1286255E-14
  39574.59375   1.1255003E-14
  39608.6914062 1.12296486E-14
  39642.8867187 1.1174138E-14
  39677.0859375 1.1096927E-14
  39711.2851562 1.10564625E-14
  39745.4804687 1.1019606E-14
  39779.6796875 1.0970513E-14
  39813.9765625 1.0941405E-14
  39848.2773437 1.091738E-14 
  39882.671875  1.0888675E-14
  39917.0742187 1.0851262E-14
  39951.46875   1.0794998E-14
  39985.8632812 1.076042E-14 
  40020.3632812 1.0774865E-14
  40054.859375  1.0770484E-14
  40089.359375  1.0712813E-14
  40123.9570312 1.0631826E-14
  40158.4570312 1.056935E-14 
  40193.1523437 1.0540467E-14
  40227.75      1.054577E-14 
  40262.4492187 1.0539982E-14
  40297.1445312 1.0481624E-14
  40331.84375   1.0441769E-14
  40366.640625  1.0431092E-14
  40401.4414062 1.0375302E-14
  40436.2382812 1.0284214E-14
  40471.1367187 1.0171634E-14
  40505.9335937 1.0066309E-14
  40540.828125  1.0084766E-14
  40575.828125  1.0133491E-14
  40610.8242187 1.0152642E-14
  40645.8242187 1.0153213E-14
  40680.8203125 1.0138389E-14
  40715.921875  1.0128381E-14
  40751.0195312 1.0103428E-14
  40786.1132812 1.0048643E-14
  40821.3125    9.992284E-15 
  40856.4101562 9.9483605E-15
  40891.7109375 9.922403E-15 
  40926.90625   9.9139565E-15
  40962.2070312 9.901902E-15 
  40997.5039062 9.879233E-15 
  41032.796875  9.8327455E-15
  41068.1992187 9.7631914E-15
  41103.59375   9.710903E-15 
  41138.9960937 9.688661E-15 
  41174.4921875 9.687313E-15 
  41209.9921875 9.682677E-15 
  41245.4882812 9.659204E-15 
  41280.984375  9.616649E-15 
  41316.5820312 9.562581E-15 
  41352.1796875 9.51922E-15  
  41387.8789062 9.474088E-15 
  41423.5742187 9.420815E-15 
  41459.2695312 9.3888164E-15
  41494.9726562 9.387259E-15 
  41530.765625  9.389967E-15 
  41566.5664062 9.3705375E-15
  41602.3632812 9.333323E-15 
  41638.1640625 9.2899634E-15
  41674.0585937 9.246075E-15 
  41710.0546875 9.213137E-15 
  41745.9570312 9.191884E-15 
  41781.953125  9.1651235E-15
  41817.953125  9.122576E-15 
  41854.046875  9.064081E-15 
  41890.0429687 9.013105E-15 
  41926.1445312 9.0047946E-15
  41962.3398437 8.9771694E-15
  41998.4414062 8.908534E-15 
  42034.6367187 8.855848E-15 
  42070.9375    8.8439345E-15
  42107.1328125 8.86177E-15  
  42143.4296875 8.874548E-15 
  42179.828125  8.863586E-15 
  42216.125     8.838214E-15 
  42252.5234375 8.809521E-15 
  42288.921875  8.779083E-15 
  42325.4179687 8.746341E-15 
  42361.9179687 8.715536E-15 
  42398.4140625 8.686985E-15 
  42434.9140625 8.654794E-15 
  42471.5078125 8.626457E-15 
  42508.1054687 8.600613E-15 
  42544.703125  8.567209E-15 
  42581.4023437 8.533942E-15 
  42618.1015625 8.5001145E-15
  42654.8984375 8.458963E-15 
  42691.59375   8.428763E-15 
  42728.3945312 8.4006636E-15
  42765.2890625 8.373001E-15 
  42802.0898437 8.351355E-15 
  42838.984375  8.325019E-15 
  42875.8867187 8.264929E-15 
  42912.8828125 8.100435E-15 
  42949.8789062 7.9164224E-15
  42986.8789062 7.887399E-15 
  43023.9726562 7.932263E-15 
  43060.9726562 7.947259E-15 
  43098.1679687 7.939283E-15 
  43135.265625  7.928607E-15 
  43172.4648437 7.90771E-15  
  43209.6601562 7.881848E-15 
  43246.859375  7.861625E-15 
  43284.15625   7.83532E-15  
  43321.453125  7.816335E-15 
  43358.8554687 7.806664E-15 
  43396.1484375 7.778412E-15 
  43433.546875  7.701582E-15 
  43471.046875  7.537621E-15 
  43508.5429687 7.3898144E-15
  43546.0429687 7.384721E-15 
  43583.5390625 7.422521E-15 
  43621.1328125 7.420609E-15 
  43658.734375  7.401356E-15 
  43696.3320312 7.389274E-15 
  43734.03125   7.3706715E-15
  43771.7265625 7.35629E-15  
  43809.421875  7.354203E-15 
  43847.1210937 7.3440535E-15
  43884.9179687 7.324439E-15 
  43922.8203125 7.304063E-15 
  43960.6132812 7.267131E-15 
  43998.5117187 7.196168E-15 
  44036.4101562 7.078953E-15 
  44074.40625   6.9691317E-15
  44112.4023437 6.955401E-15 
  44150.4023437 6.9820807E-15
  44188.5       6.994233E-15 
  44226.5976562 6.996222E-15 
  44264.6953125 6.9823395E-15
  44302.7929687 6.951232E-15 
  44340.9921875 6.9155357E-15
  44379.1875    6.8981715E-15
  44417.484375  6.8997894E-15
  44455.7851562 6.8866222E-15
  44494.078125  6.8649954E-15
  44532.3789062 6.8451464E-15
  44570.7773437 6.8088824E-15
  44609.171875  6.722248E-15 
  44647.671875  6.6168024E-15
  44686.1679687 6.5773493E-15
  44724.6679687 6.586986E-15 
  44763.265625  6.6033198E-15
  44801.7617187 6.6208042E-15
  44840.4609375 6.6202304E-15
  44879.0546875 6.589274E-15 
  44917.7539062 6.559243E-15 
  44956.453125  6.5474423E-15
  44995.25      6.5255E-15   
  45033.9453125 6.4791126E-15
  45072.84375   6.4618924E-15
  45111.640625  6.4691887E-15
  45150.5390625 6.461341E-15 
  45189.4375    6.397959E-15 
  45228.4335937 6.291141E-15 
  45267.3320312 6.2349634E-15
  45306.4296875 6.2458905E-15
  45345.4257812 6.2693288E-15
  45384.5234375 6.264443E-15 
  45423.6210937 6.235031E-15 
  45462.8203125 6.213758E-15 
  45502.015625  6.2183454E-15
  45541.2148437 6.234987E-15 
  45580.4140625 6.21762E-15  
  45619.7109375 6.1656274E-15
  45659.0039062 6.1253573E-15
  45698.40625   6.11695E-15  
  45737.8007812 6.1100946E-15
  45777.1992187 6.0800563E-15
  45816.6992187 6.0192452E-15
  45856.1953125 5.9612015E-15
  45895.6953125 5.9470154E-15
  45935.2890625 5.949349E-15 
  45974.7851562 5.9469586E-15
  46014.484375  5.933692E-15 
  46054.0820312 5.917954E-15 
  46093.7773437 5.8972488E-15
  46133.578125  5.871002E-15 
  46173.2734375 5.852085E-15 
  46213.0703125 5.843957E-15 
  46252.96875   5.8340135E-15
  46292.765625  5.838113E-15 
  46332.6640625 5.83841E-15  
  46372.6640625 5.8112843E-15
  46412.5585937 5.761826E-15 
  46452.5546875 5.695655E-15 
  46492.65625   5.649124E-15 
  46532.75      5.651109E-15 
  46572.8515625 5.6706823E-15
  46612.9453125 5.6755565E-15
  46653.1445312 5.6612607E-15
  46693.34375   5.6439194E-15
  46733.640625  5.6332113E-15
  46773.8359375 5.6270864E-15
  46814.234375  5.6237046E-15
  46854.53125   5.623815E-15 
  46894.9257812 5.6077164E-15
  46935.328125  5.584086E-15 
  46975.8242187 5.554798E-15 
  47016.3203125 5.535108E-15 
  47056.8203125 5.5161708E-15
  47097.3164062 5.4883627E-15
  47137.9101562 5.463171E-15 
  47178.6132812 5.4616528E-15
  47219.2070312 5.472584E-15 
  47259.9023437 5.457179E-15 
  47300.703125  5.4209672E-15
  47341.3984375 5.3952797E-15
  47382.296875  5.3872905E-15
  47423.0976562 5.3795486E-15
  47463.9921875 5.3650465E-15
  47504.8867187 5.3442536E-15
  47545.7890625 5.3320025E-15
  47586.7851562 5.3176872E-15
  47627.78125   5.2914373E-15
  47668.8789062 5.2734116E-15
  47709.9765625 5.2538155E-15
  47751.0742187 5.2264504E-15
  47792.2734375 5.204303E-15 
  47833.3671875 5.186643E-15 
  47874.6640625 5.17473E-15  
  47915.8632812 5.153802E-15 
  47957.1601562 5.141192E-15 
  47998.5585937 5.120014E-15 
  48039.9570312 5.107724E-15 
  48081.3515625 5.103906E-15 
  48122.75      5.093968E-15 
  48164.25      5.090051E-15 
  48205.7460937 5.0703515E-15
  48247.3398437 5.057287E-15 
  48288.8398437 5.046841E-15 
  48330.5390625 5.0320063E-15
  48372.1328125 5.017523E-15 
  48413.8320312 4.9846174E-15
  48455.53125   4.970933E-15 
  48497.3242187 4.961716E-15 
  48539.125     4.9466487E-15
  48581.0234375 4.937183E-15 
  48622.8164062 4.9055977E-15
  48664.71875   4.886186E-15 
  48706.7148437 4.8598083E-15
  48748.7109375 4.843343E-15 
  48790.7109375 4.8424907E-15
  48832.7070312 4.8254374E-15
  48874.8007812 4.8186586E-15
  48917.0039062 4.8084748E-15
  48959.0976562 4.7915028E-15
  49001.2929687 4.7755044E-15
  49043.5898437 4.7389672E-15
  49085.7890625 4.7146883E-15
  49128.0859375 4.699598E-15 
  49170.484375  4.689585E-15 
  49212.8828125 4.687821E-15 
  49255.2773437 4.672562E-15 
  49297.7734375 4.6624213E-15
  49340.1757812 4.645926E-15 
  49382.7695312 4.631011E-15 
  49425.265625  4.6109805E-15
  49467.8671875 4.593663E-15 
  49510.5625    4.5802832E-15
  49553.2578125 4.5539418E-15
  49595.9570312 4.5479753E-15
  49638.65625   4.543592E-15 
  49681.453125  4.5306433E-15
  49724.2460937 4.5278544E-15
  49767.1484375 4.5035204E-15
  49810.0429687 4.484588E-15 
  49852.9414062 4.463056E-15 
  49895.9414062 4.433992E-15 
  49938.9375    4.434879E-15 
  49981.9335937 4.419592E-15 
  50025.03125   4.4018905E-15
  50068.1289062 4.3865236E-15
  50111.3242187 4.3643906E-15
  50154.5195312 4.353631E-15 
  50197.71875   4.3453667E-15
  50241.015625  4.336003E-15 
  50284.3125    4.3233976E-15
  50327.6132812 4.3190714E-15
  50371.0078125 4.3121516E-15
  50414.40625   4.2986295E-15
  50457.90625   4.294031E-15 
  50501.4023437 4.263628E-15 
  50544.8984375 4.2387142E-15
  50588.4921875 4.2427957E-15
  50632.09375   4.223537E-15 
  50675.6875    4.2109654E-15
  50719.3867187 4.1983218E-15
  50763.0859375 4.1618883E-15
  50806.8828125 4.1512077E-15
  50850.6757812 4.1473634E-15
  50894.4726562 4.1228782E-15
  50938.375     4.105245E-15 
  50982.2695312 4.0953044E-15
  51026.1640625 4.077588E-15 
  51070.1640625 4.0727263E-15
  51114.1601562 4.0722405E-15
  51158.2578125 4.0395446E-15
  51202.3554687 4.022893E-15 
  51246.453125  4.0239744E-15
  51290.6484375 3.9972035E-15
  51334.8476562 3.99448E-15  
  51379.1445312 3.996425E-15 
  51423.34375   3.961463E-15 
  51467.7382812 3.961678E-15 
  51512.0351562 3.9704754E-15
  51556.4335937 3.9432857E-15
  51600.9296875 3.9324373E-15
  51645.328125  3.9338493E-15
  51689.9257812 3.918227E-15 
  51734.421875  3.9078373E-15
  51779.0195312 3.898493E-15 
  51823.6132812 3.866172E-15 
  51868.3164062 3.8484933E-15
  51913.0117187 3.856677E-15 
  51957.8085937 3.832898E-15 
  52002.5039062 3.8109935E-15
  52047.4023437 3.8121666E-15
  52092.1992187 3.784251E-15 
  52137.09375   3.7683733E-15
  52182.09375   3.7743483E-15
  52227.0898437 3.75384E-15  
  52272.0859375 3.740028E-15 
  52317.0820312 3.7355182E-15
  52362.1835937 3.71596E-15  
  52407.3789062 3.703916E-15 
  52452.4765625 3.702918E-15 
  52497.671875  3.6896514E-15
  52542.9726562 3.6713533E-15
  52588.2695312 3.6658222E-15
  52633.5625    3.65017E-15  
  52678.9609375 3.6338976E-15
  52724.359375  3.637546E-15 
  52769.7578125 3.623743E-15 
  52815.2539062 3.604486E-15 
  52860.7539062 3.6030414E-15
  52906.3476562 3.5840687E-15
  52951.9453125 3.566105E-15 
  52997.5390625 3.5647496E-15
  53043.2421875 3.5441436E-15
  53088.9375    3.5236585E-15
  53134.734375  3.5252992E-15
  53180.5273437 3.519438E-15 
  53226.328125  3.5007014E-15
  53272.2265625 3.4937828E-15
  53318.1210937 3.4835606E-15
  53364.1171875 3.4595485E-15
  53410.1171875 3.455424E-15 
  53456.1132812 3.4537989E-15
  53502.2109375 3.4296074E-15
  53548.3046875 3.421253E-15 
  53594.5039062 3.4224925E-15
  53640.703125  3.4084206E-15
  53686.8984375 3.4014507E-15
  53733.1953125 3.3898947E-15
  53779.4921875 3.366507E-15 
  53825.890625  3.3595027E-15
  53872.2851562 3.356212E-15 
  53918.6835937 3.342796E-15 
  53965.1835937 3.3310632E-15
  54011.6796875 3.3201637E-15
  54058.1757812 3.3032904E-15
  54104.7695312 3.2946204E-15
  54151.46875   3.2916255E-15
  54198.1679687 3.2708944E-15
  54244.8632812 3.2560478E-15
  54291.5585937 3.2598872E-15
  54338.359375  3.2446823E-15
  54385.2539062 3.2250932E-15
  54432.0507812 3.2285148E-15
  54479.046875  3.2178924E-15
  54525.9453125 3.191049E-15 
  54572.9414062 3.176456E-15 
  54620.0390625 3.1666308E-15
  54667.0351562 3.159198E-15 
  54714.2304687 3.157605E-15 
  54761.3320312 3.1530513E-15
  54808.5273437 3.1427641E-15
  54855.8242187 3.1339112E-15
  54903.0195312 3.123062E-15 
  54950.4179687 3.1100504E-15
  54997.7148437 3.1039067E-15
  55045.1132812 3.095549E-15 
  55092.609375  3.0778467E-15
  55140.109375  3.0726563E-15
  55187.6054687 3.0720966E-15
  55235.1992187 3.0526748E-15
  55282.796875  3.0406192E-15
  55330.390625  3.0422554E-15
  55378.09375   3.025234E-15 
  55425.8867187 3.0039113E-15
  55473.5859375 3.0035956E-15
  55521.3789062 3.0020078E-15
  55569.28125   2.987197E-15 
  55617.1757812 2.977162E-15 
  55665.0742187 2.9753155E-15
  55713.0703125 2.9674563E-15
  55761.0664062 2.953396E-15 
  55809.1640625 2.9371236E-15
  55857.2617187 2.9263936E-15
  55905.4570312 2.9243014E-15
  55953.5546875 2.9146253E-15
  56001.8515625 2.8980847E-15
  56050.0507812 2.8953373E-15
  56098.4453125 2.8941047E-15
  56146.7421875 2.8729244E-15
  56195.1367187 2.8572215E-15
  56243.5390625 2.858241E-15 
  56292.0351562 2.846739E-15 
  56340.53125   2.827245E-15 
  56389.125     2.8251124E-15
  56437.7265625 2.8283552E-15
  56486.421875  2.8176396E-15
  56535.0195312 2.8015344E-15
  56583.8125    2.7947217E-15
  56632.609375  2.7912126E-15
  56681.4101562 2.7799416E-15
  56730.2070312 2.7623483E-15
  56779.1015625 2.7516956E-15
  56828.0976562 2.7513655E-15
  56876.9960937 2.7447838E-15
  56926.09375   2.7255483E-15
  56975.0898437 2.7199331E-15
  57024.2851562 2.7243656E-15
  57073.3828125 2.7108123E-15
  57122.578125  2.687148E-15 
  57171.7773437 2.6843501E-15
  57221.0742187 2.6888172E-15
  57270.3710937 2.675371E-15 
  57319.765625  2.6571627E-15
  57369.1640625 2.654859E-15 
  57418.6640625 2.6544086E-15
  57468.0585937 2.640214E-15 
  57517.65625   2.6200472E-15
  57567.25      2.6140066E-15
  57616.8476562 2.6174843E-15
  57666.4492187 2.6105795E-15
  57716.2421875 2.5928553E-15
  57765.9414062 2.5851693E-15
  57815.734375  2.5859677E-15
  57865.53125   2.5747671E-15
  57915.4335937 2.556285E-15 
  57965.328125  2.553621E-15 
  58015.3242187 2.5562933E-15
  58065.3203125 2.541258E-15 
  58115.3164062 2.521243E-15 
  58165.4140625 2.518798E-15 
  58215.6132812 2.5202068E-15
  58265.8085937 2.5097156E-15
  58316.0039062 2.4946685E-15
  58366.1992187 2.4890216E-15
  58416.4960937 2.487842E-15 
  58466.8984375 2.4769818E-15
  58517.2929687 2.4599309E-15
  58567.6875    2.4534002E-15
  58618.1835937 2.4540442E-15
  58668.6796875 2.4455935E-15
  58719.28125   2.428569E-15 
  58769.8789062 2.4213375E-15
  58820.5742187 2.4214785E-15
  58871.2695312 2.410072E-15 
  58921.9648437 2.390383E-15 
  58972.7617187 2.3822194E-15
  59023.6601562 2.3790017E-15
  59074.4570312 2.3710822E-15
