# WAVELENGTH    FLUX        
  164101.375    2.4558061E-17
  164243.359375 2.447823E-17
  164384.328125 2.439578E-17
  164526.3125   2.4312673E-17
  164668.296875 2.4229963E-17
  164810.265625 2.4147377E-17
  164952.25     2.4065189E-17
  165094.234375 2.3983222E-17
  165236.203125 2.3901566E-17
  165379.1875   2.3820117E-17
  165521.15625  2.373897E-17
  165664.140625 2.3658045E-17
  165807.125    2.3577278E-17
  165950.09375  2.349691E-17
  166093.078125 2.3416897E-17
  166236.0625   2.3337094E-17
  166379.03125  2.3257377E-17
  166523.015625 2.3178186E-17
  166666.0      2.309901E-17
  166809.96875  2.302032E-17
  166953.953125 2.2942187E-17
  167097.921875 2.286427E-17
  167241.90625  2.2786669E-17
  167385.890625 2.2709201E-17
  167529.859375 2.2631724E-17
  167674.84375  2.2554434E-17
  167818.8125   2.2477303E-17
  167963.796875 2.2400276E-17
  168108.78125  2.232361E-17
  168252.75     2.2247033E-17
  168398.734375 2.2170326E-17
  168543.703125 2.2093198E-17
  168688.6875   2.2015103E-17
  168833.671875 2.1942003E-17
  168979.640625 2.187138E-17
  169125.625    2.1798391E-17
  169270.59375  2.1724306E-17
  169416.578125 2.1650357E-17
  169562.5625   2.157663E-17
  169709.53125  2.1503182E-17
  169855.515625 2.1430053E-17
  170001.484375 2.1357145E-17
  170148.46875  2.1284348E-17
  170294.453125 2.1211867E-17
  170441.421875 2.1139773E-17
  170588.40625  2.1067713E-17
  170735.375    2.0996046E-17
  170882.359375 2.0924487E-17
  171030.34375  2.0853256E-17
  171177.3125   2.0782307E-17
  171325.296875 2.0711674E-17
  171472.265625 2.064108E-17
  171620.25     2.0570825E-17
  171768.234375 2.050082E-17
  171916.203125 2.0431039E-17
  172064.1875   2.0361504E-17
  172213.15625  2.0292206E-17
  172361.140625 2.0223147E-17
  172510.109375 2.0154307E-17
  172658.09375  2.0085719E-17
  172807.078125 2.001735E-17
  172956.046875 1.9949209E-17
  173105.03125  1.9881291E-17
  173255.0      1.98136E-17 
  173403.984375 1.9746092E-17
  173552.953125 1.9678839E-17
  173702.9375   1.9611837E-17
  173852.90625  1.9545057E-17
  174002.890625 1.9478596E-17
  174152.875    1.9412397E-17
  174302.84375  1.9346421E-17
  174452.828125 1.9280647E-17
  174602.796875 1.9215014E-17
  174753.78125  1.9149473E-17
  174904.75     1.9084135E-17
  175054.734375 1.9019124E-17
  175205.703125 1.8954217E-17
  175356.6875   1.888971E-17
  175507.671875 1.8825622E-17
  175659.640625 1.8761738E-17
  175810.625    1.8698108E-17
  175962.59375  1.8634574E-17
  176113.578125 1.8571199E-17
  176265.546875 1.8508024E-17
  176417.53125  1.8445056E-17
  176569.5      1.8382299E-17
  176721.484375 1.8319761E-17
  176874.453125 1.8257401E-17
  177026.4375   1.819507E-17
  177179.421875 1.8132625E-17
  177332.390625 1.8070674E-17
  177484.375    1.8008991E-17
  177637.34375  1.7947179E-17
  177791.328125 1.7886328E-17
  177944.296875 1.78259E-17 
  178097.28125  1.7765699E-17
  178251.25     1.7705793E-17
  178404.234375 1.7645779E-17
  178558.203125 1.7585775E-17
  178712.1875   1.752596E-17
  178866.15625  1.7466347E-17
  179020.140625 1.740691E-17
  179175.109375 1.7347609E-17
  179329.09375  1.7288568E-17
  179484.0625   1.7229858E-17
  179638.046875 1.7171322E-17
  179793.015625 1.7112946E-17
  179948.0      1.7054734E-17
  180102.96875  1.6996732E-17
  180258.953125 1.6938927E-17
  180413.921875 1.688132E-17
  180569.90625  1.6823899E-17
  180724.875    1.6766683E-17
  180880.859375 1.670964E-17
  181036.828125 1.6652789E-17
  181192.8125   1.659615E-17
  181348.796875 1.6539706E-17
  181505.765625 1.6483418E-17
  181661.734375 1.6427344E-17
  181818.71875  1.6371514E-17
  181974.6875   1.6315876E-17
  182131.671875 1.626039E-17
  182288.640625 1.6205047E-17
  182445.625    1.6149927E-17
  182603.59375  1.6094966E-17
  182760.578125 1.604022E-17
  182918.546875 1.5985709E-17
  183075.53125  1.5931403E-17
  183233.5      1.587728E-17
  183391.484375 1.5823327E-17
  183549.453125 1.5769532E-17
  183707.4375   1.57159E-17 
  183866.40625  1.5662471E-17
  184024.390625 1.560921E-17
  184183.359375 1.5556112E-17
  184342.34375  1.5503112E-17
  184500.3125   1.5450265E-17
  184660.296875 1.539771E-17
  184819.265625 1.5345253E-17
  184978.25     1.5292986E-17
  185138.21875  1.5241076E-17
  185297.203125 1.518933E-17
  185457.171875 1.51378E-17 
  185617.15625  1.5086345E-17
  185777.125    1.503461E-17
  185937.09375  1.4982241E-17
  186097.078125 1.4930807E-17
  186258.046875 1.4881224E-17
  186418.03125  1.4831562E-17
  186579.0      1.4781352E-17
  186739.984375 1.4731117E-17
  186900.953125 1.4681028E-17
  187061.9375   1.4631113E-17
  187222.90625  1.458137E-17
  187383.890625 1.453179E-17
  187545.859375 1.4482268E-17
  187707.828125 1.4432666E-17
  187868.8125   1.4383321E-17
  188030.78125  1.4334382E-17
  188192.765625 1.4285264E-17
  188355.734375 1.4236558E-17
  188517.71875  1.4188467E-17
  188680.6875   1.414043E-17
  188842.671875 1.4092678E-17
  189005.640625 1.404512E-17
  189168.609375 1.3997486E-17
  189331.59375  1.3949896E-17
  189494.5625   1.3902421E-17
  189658.546875 1.3855089E-17
  189821.515625 1.3807951E-17
  189985.5      1.3760961E-17
  190148.46875  1.3713377E-17
  190312.4375   1.3662357E-17
  190476.421875 1.3608695E-17
  190641.390625 1.35640175E-17
  190805.375    1.3525327E-17
  190969.34375  1.3482413E-17
  191134.328125 1.3436969E-17
  191299.296875 1.33913105E-17
  191464.265625 1.33458015E-17
  191629.25     1.3300436E-17
  191794.21875  1.3255213E-17
  191959.203125 1.3210151E-17
  192125.171875 1.316521E-17
  192290.140625 1.31204154E-17
  192456.125    1.3075809E-17
  192622.09375  1.3031332E-17
  192788.078125 1.29870094E-17
  192954.046875 1.29428835E-17
  193121.015625 1.2898899E-17
  193287.0      1.2855075E-17
  193453.96875  1.2811403E-17
  193619.953125 1.2767871E-17
  193786.921875 1.27244615E-17
  193953.890625 1.2681199E-17
  194121.875    1.26380864E-17
  194288.84375  1.2595122E-17
  194455.828125 1.2552298E-17
  194623.796875 1.250963E-17
  194791.765625 1.2467094E-17
  194959.75     1.2424715E-17
  195127.71875  1.2382453E-17
  195295.703125 1.2340286E-17
  195463.671875 1.22982385E-17
  195632.640625 1.2256421E-17
  195800.625    1.2214734E-17
  195969.59375  1.2173139E-17
  196138.5625   1.21317725E-17
  196307.546875 1.2090559E-17
  196477.515625 1.2049498E-17
  196646.5      1.2008628E-17
  196815.46875  1.1967868E-17
  196985.4375   1.1927191E-17
  197155.421875 1.1886643E-17
  197325.390625 1.1846229E-17
  197495.359375 1.1805956E-17
  197665.34375  1.17658195E-17
  197836.3125   1.1725809E-17
  198006.296875 1.1685948E-17
  198177.265625 1.16462125E-17
  198348.234375 1.16066145E-17
  198519.21875  1.1567157E-17
  198690.1875   1.1527829E-17
  198861.15625  1.1488628E-17
  199032.140625 1.14495636E-17
  199204.109375 1.1410627E-17
  199376.078125 1.1371837E-17
  199548.0625   1.1333159E-17
  199720.03125  1.1294525E-17
  199892.0      1.125585E-17
  200063.984375 1.1217459E-17
  200236.953125 1.1179344E-17
  200408.921875 1.114122E-17
  200581.90625  1.1103318E-17
  200754.875    1.1065583E-17
  200927.84375  1.1027994E-17
  201100.828125 1.0990579E-17
  201273.796875 1.0953457E-17
  201447.765625 1.091639E-17
  201621.75     1.08793E-17 
  201794.71875  1.08423245E-17
  201968.6875   1.0805462E-17
  202142.671875 1.0768729E-17
  202317.640625 1.073211E-17
  202491.609375 1.0695613E-17
  202666.59375  1.0659249E-17
  202840.5625   1.0623002E-17
  203015.53125  1.0586885E-17
  203190.515625 1.0550875E-17
  203365.484375 1.0515002E-17
  203541.453125 1.04792145E-17
  203716.4375   1.0443564E-17
  203892.40625  1.0408058E-17
  204068.375    1.0372645E-17
  204243.359375 1.0337369E-17
  204419.328125 1.0302215E-17
  204596.296875 1.0267185E-17
  204772.28125  1.0232289E-17
  204949.25     1.0197518E-17
  205125.21875  1.0162859E-17
  205302.1875   1.0128306E-17
  205479.171875 1.0093864E-17
  205656.140625 1.0059537E-17
  205833.109375 1.0025323E-17
  206011.09375  9.991232E-18
  206189.0625   9.9572545E-18
  206366.03125  9.92338E-18 
  206544.015625 9.889646E-18
  206721.984375 9.856008E-18
  206899.953125 9.822493E-18
  207078.921875 9.789092E-18
  207256.90625  9.7558E-18  
  207435.875    9.722623E-18
  207614.84375  9.689551E-18
  207793.828125 9.65658E-18 
  207972.796875 9.623668E-18
  208151.765625 9.590895E-18
  208331.734375 9.558288E-18
  208510.71875  9.525764E-18
  208690.6875   9.49337E-18 
  208870.65625  9.461075E-18
  209050.625    9.428891E-18
  209230.609375 9.396827E-18
  209410.578125 9.3649104E-18
  209591.546875 9.333118E-18
  209772.53125  9.301403E-18
  209952.5      9.2697565E-18
  210133.46875  9.238225E-18
  210315.4375   9.206815E-18
  210496.421875 9.175493E-18
  210677.390625 9.1442865E-18
  210859.359375 9.113176E-18
  211041.328125 9.082186E-18
  211223.3125   9.0512915E-18
  211405.28125  9.020508E-18
  211587.25     8.9898295E-18
  211769.21875  8.959252E-18
  211952.203125 8.928769E-18
  212135.171875 8.898395E-18
  212317.140625 8.868122E-18
  212500.109375 8.8379476E-18
  212684.09375  8.807891E-18
  212867.0625   8.77793E-18 
  213050.03125  8.748063E-18
  213234.0      8.718304E-18
  213417.984375 8.688645E-18
  213601.953125 8.659088E-18
  213785.921875 8.6295725E-18
  213969.890625 8.60006E-18 
  214154.859375 8.5707045E-18
  214338.84375  8.54158E-18 
  214523.8125   8.5124785E-18
  214708.78125  8.483592E-18
  214893.75     8.4547595E-18
  215078.734375 8.4259024E-18
  215264.703125 8.39722E-18 
  215449.671875 8.368689E-18
  215635.640625 8.340366E-18
  215821.609375 8.312117E-18
  216007.59375  8.283863E-18
  216193.5625   8.255687E-18
  216380.53125  8.227596E-18
  216566.5      8.199593E-18
  216753.484375 8.1716776E-18
  216940.453125 8.143865E-18
  217127.421875 8.116165E-18
  217314.390625 8.088544E-18
  217501.359375 8.06103E-18 
  217689.34375  8.033606E-18
  217876.3125   8.006273E-18
  218064.28125  7.979024E-18
  218252.25     7.951893E-18
  218440.21875  7.9248535E-18
  218629.1875   7.897892E-18
  218817.171875 7.871014E-18
  219006.140625 7.84423E-18 
  219194.109375 7.817535E-18
  219383.078125 7.790942E-18
  219573.046875 7.764432E-18
  219762.03125  7.738015E-18
  219951.0      7.711678E-18
  220140.96875  7.6854476E-18
  220330.9375   7.659287E-18
  220520.90625  7.633222E-18
  220710.890625 7.607246E-18
  220900.859375 7.58136E-18 
  221090.828125 7.555561E-18
  221281.796875 7.529829E-18
  221472.765625 7.50414E-18 
  221663.734375 7.478565E-18
  221854.71875  7.453146E-18
  222045.6875   7.427837E-18
  222236.65625  7.402582E-18
  222428.625    7.3773815E-18
  222620.59375  7.3522145E-18
  222812.5625   7.326956E-18
  223004.53125  7.30088E-18 
  223196.515625 7.2740576E-18
  223388.484375 7.249521E-18
  223581.453125 7.2268644E-18
  223774.421875 7.203214E-18
  223966.390625 7.178828E-18
  224159.359375 7.154404E-18
  224353.34375  7.1300835E-18
  224546.3125   7.10586E-18 
  224740.28125  7.081695E-18
  224933.25     7.057592E-18
  225127.21875  7.033568E-18
  225321.1875   7.009625E-18
  225516.15625  6.985767E-18
  225710.125    6.9619904E-18
  225905.109375 6.9382938E-18
  226099.078125 6.914678E-18
  226294.046875 6.891136E-18
  226489.015625 6.8676877E-18
  226684.984375 6.844301E-18
  226879.953125 6.821018E-18
  227075.921875 6.797796E-18
  227270.90625  6.774653E-18
  227466.875    6.751595E-18
  227662.84375  6.72862E-18 
  227859.8125   6.7057084E-18
  228055.78125  6.682897E-18
  228252.75     6.6601493E-18
  228448.71875  6.6374693E-18
  228645.6875   6.6148757E-18
  228842.65625  6.5923578E-18
  229040.640625 6.569917E-18
  229237.609375 6.5475572E-18
  229435.578125 6.525262E-18
  229632.546875 6.5030533E-18
  229830.515625 6.4809134E-18
  230028.484375 6.45885E-18 
  230227.453125 6.43684E-18 
  230425.421875 6.4148485E-18
  230624.390625 6.3929204E-18
  230823.359375 6.3711626E-18
  231022.328125 6.349465E-18
  231221.3125   6.327863E-18
  231420.28125  6.3064246E-18
  231620.25     6.2849754E-18
  231819.21875  6.2634736E-18
  232019.1875   6.242082E-18
  232219.15625  6.2208312E-18
  232419.125    6.1996926E-18
  232620.09375  6.178687E-18
  232820.0625   6.1577045E-18
  233021.03125  6.1367463E-18
  233222.0      6.1158434E-18
  233422.96875  6.095023E-18
  233623.953125 6.074276E-18
  233824.921875 6.053606E-18
  234026.890625 6.032997E-18
  234228.859375 6.0124553E-18
  234430.828125 5.9919855E-18
  234632.796875 5.9715877E-18
  234834.765625 5.951245E-18
  235036.734375 5.9309896E-18
  235239.703125 5.910788E-18
  235442.671875 5.890668E-18
  235645.640625 5.870611E-18
  235848.609375 5.8506208E-18
  236051.578125 5.8306965E-18
  236255.546875 5.8108445E-18
  236458.515625 5.7910542E-18
  236662.484375 5.7713334E-18
  236866.453125 5.751687E-18
  237070.421875 5.7320907E-18
  237275.390625 5.712568E-18
  237479.359375 5.693125E-18
  237684.34375  5.673734E-18
  237889.3125   5.6544164E-18
  238094.28125  5.6351253E-18
  238299.25     5.6158036E-18
  238505.21875  5.5964637E-18
  238710.1875   5.577465E-18
  238916.15625  5.558686E-18
  239122.125    5.539846E-18
  239328.09375  5.5209955E-18
  239534.0625   5.5021916E-18
  239741.03125  5.4834283E-18
  239948.0      5.46473E-18 
  240153.96875  5.4461195E-18
  240360.9375   5.427572E-18
  240568.90625  5.4090916E-18
  240775.875    5.3907063E-18
  240983.84375  5.3723458E-18
  241190.8125   5.354029E-18
  241398.78125  5.3357802E-18
  241606.75     5.3175992E-18
  241815.71875  5.299484E-18
  242023.6875   5.2814696E-18
  242232.65625  5.263495E-18
  242440.625    5.245565E-18
  242649.59375  5.2277066E-18
  242859.5625   5.2099E-18  
  243068.53125  5.192153E-18
  243277.5      5.1744655E-18
  243487.46875  5.156834E-18
  243697.4375   5.1392727E-18
  243907.40625  5.1217655E-18
  244117.375    5.1043264E-18
  244328.34375  5.086941E-18
  244538.3125   5.0696183E-18
  244749.28125  5.0523423E-18
  244960.25     5.0351195E-18
  245171.21875  5.017969E-18
  245383.1875   5.0008817E-18
  245594.15625  4.9838546E-18
  245806.125    4.966881E-18
  246018.078125 4.949965E-18
  246230.046875 4.9330934E-18
  246442.015625 4.9162934E-18
  246654.984375 4.8995517E-18
  246866.953125 4.8828654E-18
  247079.921875 4.8662295E-18
  247292.890625 4.8496466E-18
  247505.859375 4.8331303E-18
  247719.828125 4.81666E-18 
  247932.796875 4.8002507E-18
  248146.765625 4.7839015E-18
  248360.734375 4.7676044E-18
  248574.703125 4.7513598E-18
  248788.671875 4.735176E-18
  249003.640625 4.719043E-18
  249217.609375 4.7029623E-18
  249432.578125 4.686941E-18
  249647.546875 4.670971E-18
  249862.515625 4.6550325E-18
  250078.46875  4.639115E-18
  250293.4375   4.6232667E-18
  250509.40625  4.6075416E-18
  250725.375    4.591828E-18
  250941.34375  4.5762216E-18
  251157.3125   4.560688E-18
  251374.28125  4.5451647E-18
  251591.25     4.529658E-18
  251808.21875  4.5141984E-18
  252025.1875   4.4987558E-18
  252242.15625  4.4834103E-18
  252459.125    4.468144E-18
  252677.09375  4.4529668E-18
  252895.046875 4.4378492E-18
  253113.015625 4.4227503E-18
  253330.984375 4.4076774E-18
  253548.953125 4.3926636E-18
  253767.921875 4.3776933E-18
  253986.890625 4.3627764E-18
  254205.859375 4.3479074E-18
  254424.828125 4.3330975E-18
  254643.796875 4.318332E-18
  254863.765625 4.3036094E-18
  255082.71875  4.2889468E-18
  255302.6875   4.2743375E-18
  255522.65625  4.259776E-18
  255742.625    4.245258E-18
  255963.59375  4.230788E-18
  256184.5625   4.216371E-18
  256404.53125  4.2020076E-18
  256625.5      4.1876937E-18
  256847.453125 4.1734207E-18
  257068.421875 4.159193E-18
  257290.390625 4.1450223E-18
  257511.359375 4.130895E-18
  257733.328125 4.116819E-18
  257956.296875 4.102782E-18
  258178.265625 4.088809E-18
  258401.234375 4.0748753E-18
  258623.1875   4.0609832E-18
  258846.15625  4.047145E-18
  259069.125    4.0333538E-18
  259293.09375  4.019606E-18
  259516.0625   4.005889E-18
  259740.03125  3.9922226E-18
  259964.0      3.978616E-18
  260187.953125 3.9650592E-18
  260411.921875 3.951546E-18
  260636.890625 3.938076E-18
  260860.859375 3.9246544E-18
  261085.828125 3.9112913E-18
  261310.796875 3.8979807E-18
  261536.75     3.8846987E-18
  261761.71875  3.8714542E-18
  261987.6875   3.858248E-18
  262212.65625  3.8450817E-18
  262439.625    3.8319762E-18
  262665.59375  3.8189184E-18
  262891.5625   3.805906E-18
  263118.53125  3.792954E-18
  263345.5      3.780022E-18
  263572.4375   3.7671476E-18
  263799.40625  3.7542936E-18
  264026.375    3.741502E-18
  264254.34375  3.728752E-18
  264482.3125   3.7160427E-18
  264710.28125  3.7033732E-18
  264938.25     3.6907475E-18
  265166.21875  3.67817E-18 
  265395.1875   3.665635E-18
  265624.15625  3.65314E-18 
  265853.125    3.6406903E-18
  266082.0625   3.6282785E-18
  266311.03125  3.615909E-18
  266541.0      3.60358E-18 
  266769.96875  3.591301E-18
  266999.9375   3.579065E-18
  267230.90625  3.5668508E-18
  267460.875    3.5546966E-18
  267690.84375  3.5425825E-18
  267921.8125   3.530509E-18
  268152.75     3.5184677E-18
  268383.71875  3.50647E-18 
  268615.6875   3.494521E-18
  268846.65625  3.482604E-18
  269078.625    3.4707374E-18
  269310.59375  3.4589101E-18
  269542.5625   3.4471075E-18
  269774.53125  3.4353636E-18
  270007.5      3.423643E-18
  270240.4375   3.4119802E-18
  270473.40625  3.4003418E-18
  270706.375    3.3887516E-18
  270939.34375  3.3771934E-18
  271173.3125   3.3656755E-18
  271407.28125  3.3542006E-18
  271641.25     3.3427657E-18
  271875.21875  3.3313736E-18
  272109.15625  3.3200211E-18
  272344.125    3.3087001E-18
  272578.09375  3.2974217E-18
  272813.0625   3.2861803E-18
  273049.03125  3.274971E-18
  273284.0      3.2638018E-18
  273518.96875  3.252648E-18
  273754.9375   3.2415285E-18
  273990.875    3.2304798E-18
  274226.84375  3.219468E-18
  274463.8125   3.2084833E-18
  274699.78125  3.1975748E-18
  274936.75     3.1866951E-18
  275173.71875  3.1758386E-18
  275410.6875   3.1650091E-18
  275648.625    3.154213E-18
  275885.59375  3.1434561E-18
  276123.5625   3.1327201E-18
  276361.53125  3.1220063E-18
  276600.5      3.11135E-18 
  276838.46875  3.1007399E-18
  277077.4375   3.0901904E-18
  277315.375    3.0795953E-18
  277555.34375  3.0685795E-18
  277794.3125   3.0570966E-18
  278033.28125  3.0466782E-18
  278273.25     3.0373106E-18
  278513.21875  3.0274738E-18
  278753.1875   3.0172147E-18
  278993.125    3.0069326E-18
  279234.09375  2.99668E-18 
  279474.0625   2.9864601E-18
  279715.03125  2.9762786E-18
  279956.0      2.9661218E-18
  280197.96875  2.9560108E-18
  280438.90625  2.945933E-18
  280680.875    2.9358784E-18
  280922.84375  2.9258712E-18
  281164.8125   2.9158975E-18
  281407.78125  2.9059459E-18
  281649.75     2.8960346E-18
  281892.6875   2.8861616E-18
  282135.65625  2.8763198E-18
  282378.625    2.8665107E-18
